Unnamed: 0,max_concurrent_tasks,aggregation_queries_count,total_queries_count,ts_submit,ts_submit_dt,standard_queries_count,first_name_queries_count,last_name_queries_count,country_queries_count,other_queries_count
3175,1,6,80,1181687233716,2007-06-12 22:27:13.716,70,32,7,17,14
3176,1,11,80,1181688078716,2007-06-12 22:41:18.716,70,23,17,16,14
3177,1,14,80,1181688683716,2007-06-12 22:51:23.716,70,26,14,17,13
3178,1,13,80,1181688769716,2007-06-12 22:52:49.716,70,19,17,17,17
3179,1,12,80,1181688813716,2007-06-12 22:53:33.716,70,29,15,12,14
3180,1,5,80,1181688824716,2007-06-12 22:53:44.716,70,23,17,16,14
3181,1,7,80,1181688929716,2007-06-12 22:55:29.716,70,35,5,16,14
3182,1,7,80,1181688994716,2007-06-12 22:56:34.716,70,33,16,11,10
3183,1,6,80,1181689468716,2007-06-12 23:04:28.716,70,28,17,14,11
3184,1,11,90,1181689628716,2007-06-12 23:07:08.716,80,24,20,20,16
3185,1,10,80,1181691256716,2007-06-12 23:34:16.716,70,32,14,13,11
3186,1,52,510,1181692225716,2007-06-12 23:50:25.716,460,108,115,115,122
3187,1,52,510,1181695055716,2007-06-13 00:37:35.716,460,134,115,115,96
3188,1,15,90,1181695533716,2007-06-13 00:45:33.716,70,22,17,17,14
3189,1,15,90,1181696413716,2007-06-13 01:00:13.716,70,23,17,17,13
3190,1,8,90,1181696722716,2007-06-13 01:05:22.716,80,28,16,20,16
3191,1,16,90,1181697826716,2007-06-13 01:23:46.716,70,34,11,17,8
3192,1,15,80,1181698055716,2007-06-13 01:27:35.716,70,33,6,17,14
3193,1,8,90,1181698117716,2007-06-13 01:28:37.716,70,27,16,15,12
3194,1,52,510,1181698215716,2007-06-13 01:30:15.716,460,125,115,115,105
3195,1,10,80,1181699851716,2007-06-13 01:57:31.716,70,21,17,17,15
3196,1,28,150,1181699942716,2007-06-13 01:59:02.716,140,38,35,35,32
3197,1,29,160,1181764441716,2007-06-13 19:54:01.716,150,32,37,37,44
3198,1,10,160,1181764911716,2007-06-13 20:01:51.716,150,62,31,28,29
3199,1,17,160,1181765776716,2007-06-13 20:16:16.716,150,59,30,32,29
3200,1,21,160,1181766346716,2007-06-13 20:25:46.716,150,47,37,36,30
3201,1,20,160,1181773195716,2007-06-13 22:19:55.716,150,48,37,37,28
3202,1,32,410,1181774344716,2007-06-13 22:39:04.716,210,54,52,52,52
3203,1,73,410,1181776429716,2007-06-13 23:13:49.716,210,97,21,51,41
3204,36,1823,12030,1181778193716,2007-06-13 23:43:13.716,10010,2871,2502,2502,2135
3205,1,17,100,1181780018716,2007-06-14 00:13:38.716,70,14,17,17,22
3206,1,73,410,1181781262716,2007-06-14 00:34:22.716,210,96,46,39,29
3207,1,66,410,1181781940716,2007-06-14 00:45:40.716,210,49,52,52,57
3208,4,232,2010,1181782546716,2007-06-14 00:55:46.716,1010,380,248,185,197
3209,17,1262,8920,1181785825716,2007-06-14 01:50:25.716,4850,1264,1212,1212,1162
3210,1,1,10,1181792128716,2007-06-14 03:35:28.716,0,0,0,0,0
3211,1,1,10,1181794282716,2007-06-14 04:11:22.716,0,0,0,0,0
3212,1,3,40,1181794567716,2007-06-14 04:16:07.716,30,6,7,7,10
3213,1,20,130,1181794716716,2007-06-14 04:18:36.716,70,14,17,17,22
3214,1,7,90,1181796278716,2007-06-14 04:44:38.716,80,37,11,16,16
3215,1,1,10,1181796585716,2007-06-14 04:49:45.716,0,0,0,0,0
3216,1,1,10,1181798485716,2007-06-14 05:21:25.716,0,0,0,0,0
3217,1,1,10,1181798682716,2007-06-14 05:24:42.716,0,0,0,0,0
3218,1,1,10,1181799458716,2007-06-14 05:37:38.716,0,0,0,0,0
3219,1,1,10,1181800265716,2007-06-14 05:51:05.716,0,0,0,0,0
3220,1,1,10,1181801331716,2007-06-14 06:08:51.716,0,0,0,0,0
3221,1,1,10,1181804885716,2007-06-14 07:08:05.716,0,0,0,0,0
3222,17,411,6580,1181849611716,2007-06-14 19:33:31.716,4800,1527,1171,1162,940
3223,1,16,320,1181860889716,2007-06-14 22:41:29.716,310,63,77,77,93
3224,18,658,8800,1181861102716,2007-06-14 22:45:02.716,4920,1428,1230,1230,1032
3225,1,1,10,1181876496716,2007-06-15 03:01:36.716,0,0,0,0,0
3226,1,1,10,1181876716716,2007-06-15 03:05:16.716,0,0,0,0,0
3227,1,1,10,1181876877716,2007-06-15 03:07:57.716,0,0,0,0,0
3228,1,1,10,1181877317716,2007-06-15 03:15:17.716,0,0,0,0,0
3229,1,1,10,1181877520716,2007-06-15 03:18:40.716,0,0,0,0,0
3230,1,1,10,1181877618716,2007-06-15 03:20:18.716,0,0,0,0,0
3231,7,566,4010,1181879906716,2007-06-15 03:58:26.716,2010,971,497,262,280
3232,11,521,6010,1181885070716,2007-06-15 05:24:30.716,3010,789,752,752,717
3233,1,5,90,1181948260716,2007-06-15 22:57:40.716,80,21,20,20,19
3234,1,9,90,1181948386716,2007-06-15 22:59:46.716,70,21,17,17,15
3235,1,22,270,1181979297716,2007-06-16 07:34:57.716,240,83,50,60,47
3236,1,22,270,1181984861716,2007-06-16 09:07:41.716,240,84,59,50,47
3237,1,31,160,1182033590716,2007-06-16 22:39:50.716,150,63,30,36,21
3238,1,22,160,1182033968716,2007-06-16 22:46:08.716,150,42,37,37,34
3239,4,268,2010,1182034170716,2007-06-16 22:49:30.716,1010,461,229,178,142
3240,7,450,4010,1182037611716,2007-06-16 23:46:51.716,2010,489,502,502,517
3241,11,687,6010,1182042654716,2007-06-17 01:10:54.716,3010,1437,425,674,474
3242,4,263,2010,1182113194716,2007-06-17 20:46:34.716,1010,204,252,252,302
3243,1,38,250,1182126242716,2007-06-18 00:24:02.716,230,83,45,56,46
3244,1,41,270,1182127682716,2007-06-18 00:48:02.716,240,48,60,60,72
3245,1,1,10,1182137123716,2007-06-18 03:25:23.716,0,0,0,0,0
3246,1,11,90,1182195773716,2007-06-18 19:42:53.716,70,19,17,17,17
3247,1,30,270,1182216231716,2007-06-19 01:23:51.716,240,85,51,60,44
3248,1,48,270,1182217237716,2007-06-19 01:40:37.716,240,52,60,60,68
3249,1,44,310,1182219116716,2007-06-19 02:11:56.716,280,129,52,63,36
3250,1,53,410,1182221000716,2007-06-19 02:43:20.716,370,144,62,90,74
3251,1,25,380,1182221164716,2007-06-19 02:46:04.716,340,114,76,84,66
3252,1,71,510,1182221748716,2007-06-19 02:55:48.716,460,126,115,115,104
3253,1,34,510,1182222490716,2007-06-19 03:08:10.716,460,160,93,115,92
3254,1,1,10,1182223099716,2007-06-19 03:18:19.716,0,0,0,0,0
3255,1,1,10,1182223861716,2007-06-19 03:31:01.716,0,0,0,0,0
3256,1,1,10,1182224063716,2007-06-19 03:34:23.716,0,0,0,0,0
3257,1,1,10,1182239856716,2007-06-19 07:57:36.716,0,0,0,0,0
3258,1,1,10,1182240021716,2007-06-19 08:00:21.716,0,0,0,0,0
3259,1,14,80,1182291613716,2007-06-19 22:20:13.716,70,17,17,17,19
3260,1,6,80,1182291911716,2007-06-19 22:25:11.716,70,25,17,16,12
3261,1,10,80,1182292161716,2007-06-19 22:29:21.716,70,23,16,17,14
3262,1,10,90,1182292283716,2007-06-19 22:31:23.716,70,34,17,14,5
3263,1,2,50,1182292325716,2007-06-19 22:32:05.716,40,11,10,10,9
3264,1,13,80,1182292652716,2007-06-19 22:37:32.716,70,26,17,16,11
3265,1,5,90,1182294488716,2007-06-19 23:08:08.716,70,27,13,16,14
3266,1,9,80,1182294911716,2007-06-19 23:15:11.716,70,23,17,16,14
3267,1,12,90,1182295007716,2007-06-19 23:16:47.716,70,29,10,17,14
3268,1,12,90,1182295309716,2007-06-19 23:21:49.716,70,30,13,17,10
3269,1,1,10,1182301212716,2007-06-20 01:00:12.716,0,0,0,0,0
3270,1,1,10,1182301844716,2007-06-20 01:10:44.716,0,0,0,0,0
3271,1,4,90,1182302856716,2007-06-20 01:27:36.716,70,22,17,17,14
3272,1,20,130,1182306056716,2007-06-20 02:20:56.716,70,19,17,17,17
3273,1,2,20,1182316102716,2007-06-20 05:08:22.716,0,0,0,0,0
3274,1,3,20,1182317700716,2007-06-20 05:35:00.716,0,0,0,0,0
3275,1,3,20,1182318143716,2007-06-20 05:42:23.716,0,0,0,0,0
3276,1,3,20,1182318834716,2007-06-20 05:53:54.716,0,0,0,0,0
3277,1,2,20,1182319468716,2007-06-20 06:04:28.716,0,0,0,0,0
3278,1,2,20,1182328177716,2007-06-20 08:29:37.716,0,0,0,0,0
3279,1,3,20,1182329250716,2007-06-20 08:47:30.716,0,0,0,0,0
3280,1,1,10,1182363069716,2007-06-20 18:11:09.716,0,0,0,0,0
3281,1,1,10,1182363075716,2007-06-20 18:11:15.716,0,0,0,0,0
3282,1,1,10,1182366935716,2007-06-20 19:15:35.716,0,0,0,0,0
3283,3,160,880,1182368298716,2007-06-20 19:38:18.716,850,412,164,138,136
3284,1,2,20,1182392085716,2007-06-21 02:14:45.716,0,0,0,0,0
3285,1,1,20,1182392356716,2007-06-21 02:19:16.716,0,0,0,0,0
3286,1,2,20,1182392532716,2007-06-21 02:22:12.716,0,0,0,0,0
3287,1,3,20,1182392683716,2007-06-21 02:24:43.716,0,0,0,0,0
3288,1,3,20,1182396650716,2007-06-21 03:30:50.716,0,0,0,0,0
3289,1,1,20,1182397250716,2007-06-21 03:40:50.716,0,0,0,0,0
3290,1,1,20,1182397494716,2007-06-21 03:44:54.716,0,0,0,0,0
3291,1,3,20,1182397638716,2007-06-21 03:47:18.716,0,0,0,0,0
3292,1,2,20,1182398223716,2007-06-21 03:57:03.716,0,0,0,0,0
3293,1,2,20,1182398474716,2007-06-21 04:01:14.716,0,0,0,0,0
3294,1,3,20,1182401595716,2007-06-21 04:53:15.716,0,0,0,0,0
3295,1,1,20,1182402726716,2007-06-21 05:12:06.716,0,0,0,0,0
3296,1,2,20,1182403003716,2007-06-21 05:16:43.716,0,0,0,0,0
3297,1,1,20,1182403410716,2007-06-21 05:23:30.716,10,4,2,2,2
3298,1,10,100,1182411327716,2007-06-21 07:35:27.716,0,0,0,0,0
3299,1,17,100,1182411945716,2007-06-21 07:45:45.716,0,0,0,0,0
3300,1,11,100,1182412533716,2007-06-21 07:55:33.716,0,0,0,0,0
3301,1,11,60,1182414617716,2007-06-21 08:30:17.716,0,0,0,0,0
3302,1,10,80,1182415309716,2007-06-21 08:41:49.716,0,0,0,0,0
3303,1,7,80,1182470539716,2007-06-22 00:02:19.716,0,0,0,0,0
3304,1,6,80,1182472772716,2007-06-22 00:39:32.716,0,0,0,0,0
3305,1,8,80,1182474892716,2007-06-22 01:14:52.716,0,0,0,0,0
3306,1,8,80,1182476359716,2007-06-22 01:39:19.716,0,0,0,0,0
3307,1,4,80,1182476795716,2007-06-22 01:46:35.716,70,35,12,14,9
3308,1,8,80,1182477225716,2007-06-22 01:53:45.716,70,18,17,17,18
3309,1,9,80,1182477231716,2007-06-22 01:53:51.716,0,0,0,0,0
3310,1,12,80,1182477249716,2007-06-22 01:54:09.716,70,23,16,17,14
3311,1,11,80,1182477477716,2007-06-22 01:57:57.716,70,30,15,13,12
3312,1,12,80,1182477927716,2007-06-22 02:05:27.716,0,0,0,0,0
3313,1,4,90,1182478625716,2007-06-22 02:17:05.716,70,35,12,13,10
3314,1,7,90,1182479076716,2007-06-22 02:24:36.716,70,26,16,16,12
3315,1,13,90,1182479489716,2007-06-22 02:31:29.716,70,29,16,15,10
3316,1,9,80,1182488923716,2007-06-22 05:08:43.716,0,0,0,0,0
3317,1,3,70,1182489933716,2007-06-22 05:25:33.716,10,2,2,2,4
3318,1,11,70,1182489984716,2007-06-22 05:26:24.716,10,4,2,2,2
3319,1,1,10,1182490697716,2007-06-22 05:38:17.716,0,0,0,0,0
3320,1,1,10,1182491717716,2007-06-22 05:55:17.716,0,0,0,0,0
3321,1,4,80,1182492194716,2007-06-22 06:03:14.716,0,0,0,0,0
3322,1,13,80,1182496183716,2007-06-22 07:09:43.716,0,0,0,0,0
3323,1,11,80,1182497009716,2007-06-22 07:23:29.716,0,0,0,0,0
3324,1,15,90,1182535159716,2007-06-22 17:59:19.716,70,21,17,17,15
3325,1,16,100,1182535389716,2007-06-22 18:03:09.716,70,34,6,16,14
3326,1,17,100,1182535571716,2007-06-22 18:06:11.716,70,19,17,17,17
3327,1,12,100,1182538146716,2007-06-22 18:49:06.716,70,25,15,17,13
3328,1,1,10,1182538375716,2007-06-22 18:52:55.716,0,0,0,0,0
3329,1,10,70,1182553171716,2007-06-22 22:59:31.716,60,12,15,15,18
3330,1,11,80,1182562861716,2007-06-23 01:41:01.716,0,0,0,0,0
3331,1,3,20,1182565018716,2007-06-23 02:16:58.716,10,3,2,2,3
3332,1,6,80,1182568204716,2007-06-23 03:10:04.716,0,0,0,0,0
3333,1,6,80,1182820880716,2007-06-26 01:21:20.716,0,0,0,0,0
3334,1,14,80,1182821087716,2007-06-26 01:24:47.716,0,0,0,0,0
3335,1,12,80,1182822955716,2007-06-26 01:55:55.716,0,0,0,0,0
3336,1,14,80,1182823675716,2007-06-26 02:07:55.716,0,0,0,0,0
3337,1,13,80,1182829941716,2007-06-26 03:52:21.716,0,0,0,0,0
3338,1,11,80,1182830510716,2007-06-26 04:01:50.716,0,0,0,0,0
3339,3,130,880,1182903200716,2007-06-27 00:13:20.716,850,378,196,137,139
3340,3,165,900,1182906898716,2007-06-27 01:14:58.716,870,295,193,210,172
3341,1,10,80,1182908993716,2007-06-27 01:49:53.716,0,0,0,0,0
3342,1,11,80,1182909504716,2007-06-27 01:58:24.716,0,0,0,0,0
3343,1,1,20,1182914399716,2007-06-27 03:19:59.716,10,5,2,1,2
3344,1,1,10,1182916795716,2007-06-27 03:59:55.716,0,0,0,0,0
3345,1,3,20,1182976159716,2007-06-27 20:29:19.716,10,3,2,2,3
3346,1,1,20,1182976426716,2007-06-27 20:33:46.716,10,5,1,2,2
3347,1,1,20,1182989971716,2007-06-28 00:19:31.716,10,3,2,2,3
3348,1,1,10,1182990210716,2007-06-28 00:23:30.716,0,0,0,0,0
3349,1,1,20,1182990334716,2007-06-28 00:25:34.716,10,4,2,2,2
3350,1,3,40,1182990731716,2007-06-28 00:32:11.716,0,0,0,0,0
3351,1,4,40,1182991211716,2007-06-28 00:40:11.716,0,0,0,0,0
3352,1,7,40,1182991780716,2007-06-28 00:49:40.716,0,0,0,0,0
3353,1,10,80,1182992128716,2007-06-28 00:55:28.716,0,0,0,0,0
3354,1,1,10,1183440293716,2007-07-03 05:24:53.716,0,0,0,0,0
3355,1,1,10,1183440503716,2007-07-03 05:28:23.716,0,0,0,0,0
3356,1,1,10,1183440752716,2007-07-03 05:32:32.716,0,0,0,0,0
3357,1,1,10,1183490481716,2007-07-03 19:21:21.716,0,0,0,0,0
3358,1,1,10,1183518936716,2007-07-04 03:15:36.716,0,0,0,0,0
3359,1,1,10,1183519569716,2007-07-04 03:26:09.716,0,0,0,0,0
3360,1,1,10,1183522557716,2007-07-04 04:15:57.716,0,0,0,0,0
3361,1,29,330,1183683749716,2007-07-06 01:02:29.716,310,108,68,74,60
3362,1,12,80,1183685489716,2007-07-06 01:31:29.716,70,35,17,15,3
3363,1,8,90,1183685633716,2007-07-06 01:33:53.716,70,21,17,17,15
3364,1,17,90,1183686217716,2007-07-06 01:43:37.716,70,24,15,17,14
3365,1,1,10,1183687415716,2007-07-06 02:03:35.716,0,0,0,0,0
3366,1,7,80,1183692039716,2007-07-06 03:20:39.716,0,0,0,0,0
3367,1,7,80,1183705656716,2007-07-06 07:07:36.716,0,0,0,0,0
3368,1,6,80,1183707469716,2007-07-06 07:37:49.716,0,0,0,0,0
3369,1,12,80,1183707859716,2007-07-06 07:44:19.716,0,0,0,0,0
3370,1,6,80,1183709865716,2007-07-06 08:17:45.716,0,0,0,0,0
3371,1,13,100,1183759321716,2007-07-06 22:02:01.716,70,22,17,17,14
3372,1,8,100,1183759464716,2007-07-06 22:04:24.716,70,28,11,17,14
3373,1,13,90,1183761187716,2007-07-06 22:33:07.716,70,14,17,17,22
3374,1,15,90,1183761598716,2007-07-06 22:39:58.716,70,32,9,16,13
3375,1,15,90,1183762373716,2007-07-06 22:52:53.716,70,21,17,17,15
3376,1,54,330,1183762761716,2007-07-06 22:59:21.716,310,108,72,68,62
3377,1,2,30,1183763049716,2007-07-06 23:04:09.716,10,2,2,2,4
3378,2,41,650,1183767802716,2007-07-07 00:23:22.716,630,303,141,72,114
3379,1,1,10,1183795017716,2007-07-07 07:56:57.716,0,0,0,0,0
3380,1,1,10,1183795169716,2007-07-07 07:59:29.716,0,0,0,0,0
3381,1,1,10,1183795446716,2007-07-07 08:04:06.716,0,0,0,0,0
3382,1,1,10,1183796030716,2007-07-07 08:13:50.716,0,0,0,0,0
3383,1,1,10,1183865639716,2007-07-08 03:33:59.716,0,0,0,0,0
3384,1,1,10,1183866859716,2007-07-08 03:54:19.716,0,0,0,0,0
3385,1,1,10,1183867188716,2007-07-08 03:59:48.716,0,0,0,0,0
3386,1,1,10,1184124555716,2007-07-11 03:29:15.716,0,0,0,0,0
3387,1,1,10,1184127567716,2007-07-11 04:19:27.716,0,0,0,0,0
3388,1,4,80,1184129678716,2007-07-11 04:54:38.716,0,0,0,0,0
3389,1,12,80,1184132642716,2007-07-11 05:44:02.716,0,0,0,0,0
3390,1,7,80,1184133381716,2007-07-11 05:56:21.716,10,3,2,2,3
3391,1,7,40,1184133779716,2007-07-11 06:02:59.716,0,0,0,0,0
3392,1,7,40,1184134107716,2007-07-11 06:08:27.716,0,0,0,0,0
3393,1,3,40,1184134291716,2007-07-11 06:11:31.716,0,0,0,0,0
3394,1,1,10,1184134626716,2007-07-11 06:17:06.716,0,0,0,0,0
3395,1,15,80,1184134717716,2007-07-11 06:18:37.716,0,0,0,0,0
3396,1,13,80,1184135468716,2007-07-11 06:31:08.716,0,0,0,0,0
3397,1,14,80,1184136598716,2007-07-11 06:49:58.716,0,0,0,0,0
3398,1,6,80,1184207461716,2007-07-12 02:31:01.716,0,0,0,0,0
3399,1,10,80,1184210671716,2007-07-12 03:24:31.716,0,0,0,0,0
3400,1,2,40,1184291805716,2007-07-13 01:56:45.716,0,0,0,0,0
3401,1,5,80,1184297671716,2007-07-13 03:34:31.716,0,0,0,0,0
3402,1,1,10,1184626070716,2007-07-16 22:47:50.716,0,0,0,0,0
3403,1,1,10,1184626232716,2007-07-16 22:50:32.716,0,0,0,0,0
3404,1,1,10,1184626311716,2007-07-16 22:51:51.716,0,0,0,0,0
3405,1,1,10,1184627514716,2007-07-16 23:11:54.716,0,0,0,0,0
3406,1,1,10,1184627607716,2007-07-16 23:13:27.716,0,0,0,0,0
3407,1,1,10,1184627669716,2007-07-16 23:14:29.716,0,0,0,0,0
3408,1,1,10,1184627999716,2007-07-16 23:19:59.716,0,0,0,0,0
3409,1,1,10,1184630551716,2007-07-17 00:02:31.716,0,0,0,0,0
3410,1,1,10,1184630882716,2007-07-17 00:08:02.716,0,0,0,0,0
3411,1,1,10,1184631359716,2007-07-17 00:15:59.716,0,0,0,0,0
3412,1,1,10,1184633342716,2007-07-17 00:49:02.716,0,0,0,0,0
3413,1,1,10,1184633422716,2007-07-17 00:50:22.716,0,0,0,0,0
3414,1,1,10,1184633548716,2007-07-17 00:52:28.716,0,0,0,0,0
3415,1,10,80,1184633785716,2007-07-17 00:56:25.716,0,0,0,0,0
3416,1,7,80,1184634308716,2007-07-17 01:05:08.716,0,0,0,0,0
3417,1,11,80,1184634631716,2007-07-17 01:10:31.716,0,0,0,0,0
3418,1,6,80,1184637538716,2007-07-17 01:58:58.716,0,0,0,0,0
3419,1,4,80,1184638540716,2007-07-17 02:15:40.716,0,0,0,0,0
3420,1,13,80,1184639236716,2007-07-17 02:27:16.716,0,0,0,0,0
3421,1,11,80,1184644392716,2007-07-17 03:53:12.716,0,0,0,0,0
3422,1,13,80,1184648964716,2007-07-17 05:09:24.716,0,0,0,0,0
3423,1,4,80,1184649822716,2007-07-17 05:23:42.716,0,0,0,0,0
3424,1,14,80,1184650675716,2007-07-17 05:37:55.716,0,0,0,0,0
3425,1,11,80,1184651127716,2007-07-17 05:45:27.716,0,0,0,0,0
3426,1,10,80,1184651759716,2007-07-17 05:55:59.716,0,0,0,0,0
3427,1,1,10,1184652989716,2007-07-17 06:16:29.716,0,0,0,0,0
3428,1,3,20,1184659215716,2007-07-17 08:00:15.716,10,2,2,2,4
3429,1,1,10,1184660323716,2007-07-17 08:18:43.716,0,0,0,0,0
3430,1,2,20,1184660468716,2007-07-17 08:21:08.716,10,3,2,2,3
3431,1,3,20,1184660773716,2007-07-17 08:26:13.716,10,2,2,2,4
3432,1,3,20,1184660977716,2007-07-17 08:29:37.716,10,5,1,2,2
3433,1,2,20,1184661123716,2007-07-17 08:32:03.716,10,2,2,2,4
3434,1,1,10,1184726926716,2007-07-18 02:48:46.716,0,0,0,0,0
3435,1,2,20,1184731196716,2007-07-18 03:59:56.716,10,5,1,2,2
3436,1,6,80,1184731411716,2007-07-18 04:03:31.716,0,0,0,0,0
3437,1,1,10,1184741003716,2007-07-18 06:43:23.716,0,0,0,0,0
3438,1,1,10,1184783195716,2007-07-18 18:26:35.716,0,0,0,0,0
3439,1,1,10,1184783321716,2007-07-18 18:28:41.716,0,0,0,0,0
3440,1,1,10,1184783853716,2007-07-18 18:37:33.716,0,0,0,0,0
3441,1,10,80,1184810798716,2007-07-19 02:06:38.716,0,0,0,0,0
3442,1,6,80,1184814640716,2007-07-19 03:10:40.716,0,0,0,0,0
3443,1,3,20,1184815937716,2007-07-19 03:32:17.716,0,0,0,0,0
3444,1,15,80,1184820672716,2007-07-19 04:51:12.716,0,0,0,0,0
3445,1,11,80,1184821002716,2007-07-19 04:56:42.716,0,0,0,0,0
3446,7,343,2010,1184875501716,2007-07-19 20:05:01.716,1990,642,481,475,392
3447,7,316,2010,1184877040716,2007-07-19 20:30:40.716,1990,679,432,487,392
3448,3,134,970,1184884375716,2007-07-19 22:32:55.716,960,460,136,197,167
3449,7,116,2010,1184884547716,2007-07-19 22:35:47.716,1990,702,459,437,392
3450,7,237,2010,1184888750716,2007-07-19 23:45:50.716,1990,711,432,487,360
3451,4,190,1260,1184889390716,2007-07-19 23:56:30.716,1240,556,187,265,232
3452,2,92,610,1184891792716,2007-07-20 00:36:32.716,590,288,61,125,116
3453,2,64,610,1184893100716,2007-07-20 00:58:20.716,590,146,147,147,150
3454,2,116,610,1184895856716,2007-07-20 01:44:16.716,590,234,133,136,87
3455,1,30,410,1184964771716,2007-07-20 20:52:51.716,360,97,90,90,83
3456,1,12,100,1184980137716,2007-07-21 01:08:57.716,70,29,10,17,14
3457,1,62,410,1185323796716,2007-07-25 00:36:36.716,360,125,81,89,65
3458,1,7,50,1185324323716,2007-07-25 00:45:23.716,0,0,0,0,0
3459,1,1,10,1185327075716,2007-07-25 01:31:15.716,0,0,0,0,0
3460,1,1,10,1185327432716,2007-07-25 01:37:12.716,0,0,0,0,0
3461,1,14,200,1185386475716,2007-07-25 18:01:15.716,180,36,45,45,54
3462,1,59,410,1185387254716,2007-07-25 18:14:14.716,360,164,90,55,51
3463,1,57,410,1185395986716,2007-07-25 20:39:46.716,360,151,87,90,32
3464,1,31,410,1185397331716,2007-07-25 21:02:11.716,360,142,69,89,60
3465,1,63,410,1185406569716,2007-07-25 23:36:09.716,360,154,62,73,71
3466,1,48,410,1185416207716,2007-07-26 02:16:47.716,360,112,90,88,70
3467,1,61,410,1185491195716,2007-07-26 23:06:35.716,360,82,90,90,98
3468,1,71,410,1185491769716,2007-07-26 23:16:09.716,360,124,87,90,59
3469,1,3,50,1185864618716,2007-07-31 06:50:18.716,20,4,5,5,6
3470,1,2,50,1185865653716,2007-07-31 07:07:33.716,20,5,5,5,5
3471,1,8,50,1185870472716,2007-07-31 08:27:52.716,20,6,5,5,4
3472,1,7,50,1185870880716,2007-07-31 08:34:40.716,20,5,5,5,5
3473,1,7,50,1185939207716,2007-08-01 03:33:27.716,20,9,3,5,3
3474,1,17,100,1186013516716,2007-08-02 00:11:56.716,70,28,11,17,14
3475,1,17,100,1186014431716,2007-08-02 00:27:11.716,70,21,17,17,15
3476,1,9,50,1186020220716,2007-08-02 02:03:40.716,20,7,4,5,4
3477,1,10,80,1186023634716,2007-08-02 03:00:34.716,50,21,10,9,10
3478,1,9,80,1186023884716,2007-08-02 03:04:44.716,60,28,6,15,11
3479,1,1,10,1186024215716,2007-08-02 03:10:15.716,0,0,0,0,0
3480,1,1,10,1186025206716,2007-08-02 03:26:46.716,0,0,0,0,0
3481,1,1,10,1186027467716,2007-08-02 04:04:27.716,0,0,0,0,0
3482,1,7,80,1186040920716,2007-08-02 07:48:40.716,50,22,10,11,7
3483,1,15,80,1186041614716,2007-08-02 08:00:14.716,50,25,12,5,8
3484,1,6,50,1186041908716,2007-08-02 08:05:08.716,20,6,5,5,4
3485,1,12,90,1186044799716,2007-08-02 08:53:19.716,60,14,15,15,16
3486,1,4,40,1186099147716,2007-08-02 23:59:07.716,20,9,3,5,3
3487,1,2,40,1186105216716,2007-08-03 01:40:16.716,20,6,5,5,4
3488,1,4,90,1186107922716,2007-08-03 02:25:22.716,60,15,15,15,15
3489,1,1,10,1186108509716,2007-08-03 02:35:09.716,0,0,0,0,0
3490,1,3,50,1186109778716,2007-08-03 02:56:18.716,30,9,7,7,7
3491,1,7,50,1186121996716,2007-08-03 06:19:56.716,20,6,5,5,4
3492,1,9,50,1186123373716,2007-08-03 06:42:53.716,20,5,5,5,5
3493,1,16,90,1186123861716,2007-08-03 06:51:01.716,60,22,13,14,11
3494,1,13,90,1186127157716,2007-08-03 07:45:57.716,60,22,12,15,11
3495,1,7,90,1186128908716,2007-08-03 08:15:08.716,60,28,13,8,11
3496,1,16,90,1186129269716,2007-08-03 08:21:09.716,60,26,15,10,9
3497,1,12,70,1186129705716,2007-08-03 08:28:25.716,50,17,11,12,10
3498,1,5,70,1186130063716,2007-08-03 08:34:23.716,50,19,10,11,10
3499,1,14,90,1186130233716,2007-08-03 08:37:13.716,60,27,12,10,11
3500,1,8,90,1186130719716,2007-08-03 08:45:19.716,60,28,7,13,12
3501,1,15,90,1186130928716,2007-08-03 08:48:48.716,60,30,14,14,2
3502,1,9,50,1186131195716,2007-08-03 08:53:15.716,20,10,4,2,4
3503,1,2,50,1186191936716,2007-08-04 01:45:36.716,20,10,4,3,3
3504,1,16,90,1186192262716,2007-08-04 01:51:02.716,60,28,11,15,6
3505,1,7,50,1186192657716,2007-08-04 01:57:37.716,20,6,5,5,4
3506,1,15,80,1186192871716,2007-08-04 02:01:11.716,50,14,12,12,12
3507,1,9,80,1186193472716,2007-08-04 02:11:12.716,50,25,12,6,7
3508,1,14,80,1186194349716,2007-08-04 02:25:49.716,50,19,9,12,10
3509,1,5,90,1186195140716,2007-08-04 02:39:00.716,60,21,15,13,11
3510,1,5,50,1186451677716,2007-08-07 01:54:37.716,20,8,3,5,4
3511,1,4,80,1186452000716,2007-08-07 02:00:00.716,50,20,10,10,10
3512,1,17,90,1186452966716,2007-08-07 02:16:06.716,60,19,14,15,12
3513,1,15,90,1186475676716,2007-08-07 08:34:36.716,60,13,15,15,17
3514,1,16,90,1186646582716,2007-08-09 08:03:02.716,60,23,11,15,11
3515,1,17,90,1186647240716,2007-08-09 08:14:00.716,60,22,11,15,12
3516,1,5,90,1186647397716,2007-08-09 08:16:37.716,60,13,15,15,17
3517,1,7,70,1187056637716,2007-08-14 01:57:17.716,50,11,12,12,15
3518,1,2,40,1187657014716,2007-08-21 00:43:34.716,20,7,4,5,4
3519,1,3,40,1187659039716,2007-08-21 01:17:19.716,20,5,5,5,5
3520,1,8,100,1187662643716,2007-08-21 02:17:23.716,70,31,8,17,14
