ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt
2006-09-19 23:31:36.535899923,1,188,6505595822713369086,753,1168994542716,2007-01-17 00:42:22.716
2006-09-19 23:31:36.583182612,41,84,-31579845256392096,755,1168994693716,2007-01-17 00:44:53.716
2006-09-19 23:31:36.673990426,3,189,5307561633020262408,757,1168994983716,2007-01-17 00:49:43.716
2006-09-19 23:31:36.740060939,2,190,-465924843687601543,759,1168995194716,2007-01-17 00:53:14.716
2006-09-19 23:31:36.937646216,18,141,-1287639066060068904,760,1168995825716,2007-01-17 01:03:45.716
2006-09-19 23:31:37.192847486,1,190,-5503845207925789286,762,1168996640716,2007-01-17 01:17:20.716
2006-09-19 23:31:37.334382424,24,127,7594483322492181645,763,1168997092716,2007-01-17 01:24:52.716
2006-09-19 23:31:37.895512087,96,44,6227636087592457003,765,1168998884716,2007-01-17 01:54:44.716
2006-09-19 23:31:38.009178419,2,192,-3312673000119492579,766,1168999247716,2007-01-17 02:00:47.716
2006-09-19 23:31:38.108753884,2,192,5139331598296782648,767,1168999565716,2007-01-17 02:06:05.716
2006-09-19 23:31:38.239955518,96,44,965311991074364412,768,1168999984716,2007-01-17 02:13:04.716
2006-09-19 23:31:38.936670641,2,192,-1198232524318083746,769,1169002209716,2007-01-17 02:50:09.716
2006-09-19 23:31:39.085094447,96,44,565808179292690503,770,1169002683716,2007-01-17 02:58:03.716
2006-09-19 23:31:39.100124706,2,193,5782700270586249894,771,1169002731716,2007-01-17 02:58:51.716
2006-09-19 23:31:40.345131146,96,44,-9174212705409263129,772,1169006707716,2007-01-17 04:05:07.716
2006-09-19 23:31:41.282643541,96,44,521393197832901816,773,1169009701716,2007-01-17 04:55:01.716
2006-09-19 23:31:57.173384693,8,193,-778541264079871066,773,1169060449716,2007-01-17 19:00:49.716
2006-09-19 23:31:57.273586418,46,17,-4922945069277353691,774,1169060769716,2007-01-17 19:06:09.716
2006-09-19 23:31:57.534737166,28,51,-7280535534091083994,774,1169061603716,2007-01-17 19:20:03.716
2006-09-19 23:31:57.688797319,96,45,-2169442147971221158,774,1169062095716,2007-01-17 19:28:15.716
2006-09-19 23:31:57.701635665,96,45,-1715429967296470309,775,1169062136716,2007-01-17 19:28:56.716
2006-09-19 23:31:58.158492907,96,44,3003372153900324625,775,1169063595716,2007-01-17 19:53:15.716
2006-09-19 23:31:58.183543338,8,194,3003040458233209735,775,1169063675716,2007-01-17 19:54:35.716
2006-09-19 23:31:58.373300356,16,63,4950249914251627842,775,1169064281716,2007-01-17 20:04:41.716
2006-09-19 23:31:58.493229297,96,45,-3116769332379532714,774,1169064664716,2007-01-17 20:11:04.716
2006-09-19 23:31:59.602963407,16,63,4294442002836557720,774,1169068208716,2007-01-17 21:10:08.716
2006-09-19 23:31:59.637407750,1,194,-1528188473985381382,774,1169068318716,2007-01-17 21:11:58.716
2006-09-19 23:31:59.720700435,1,193,7814311221167893289,773,1169068584716,2007-01-17 21:16:24.716
2006-09-19 23:32:00.483172940,40,25,-5044464295337817953,772,1169071019716,2007-01-17 21:56:59.716
2006-09-19 23:32:01.696240080,145,6,4411372402989869897,771,1169074893716,2007-01-17 23:01:33.716
2006-09-19 23:32:02.741156199,10,140,-8266612905762238015,771,1169078230716,2007-01-17 23:57:10.716
2006-09-19 23:32:02.807539843,13,133,7925707381783666384,770,1169078442716,2007-01-18 00:00:42.716
2006-09-19 23:32:06.232246944,1,192,-2421610899294972579,768,1169089379716,2007-01-18 03:02:59.716
2006-09-19 23:32:06.412296919,80,13,7289260757578506402,767,1169089954716,2007-01-18 03:12:34.716
2006-09-19 23:32:06.597356981,13,132,-961007741952486049,766,1169090545716,2007-01-18 03:22:25.716
2006-09-19 23:32:25.008484661,96,44,1061117084195013542,764,1169149342716,2007-01-18 19:42:22.716
2006-09-19 23:32:25.236443587,4,191,-1486042568210248455,763,1169150070716,2007-01-18 19:54:30.716
2006-09-19 23:32:25.398645130,2,190,1122866197383312478,761,1169150588716,2007-01-18 20:03:08.716
2006-09-19 23:32:25.533291199,2,190,-3377149001724803808,759,1169151018716,2007-01-18 20:10:18.716
2006-09-19 23:32:25.876482109,96,44,-7851509772057526874,757,1169152114716,2007-01-18 20:28:34.716
2006-09-19 23:32:27.294649656,16,47,3952703636710391258,755,1169156643716,2007-01-18 21:44:03.716
2006-09-19 23:32:27.322831391,4,188,7878939862084983793,753,1169156733716,2007-01-18 21:45:33.716
2006-09-19 23:32:27.399861468,16,47,-2167701680851644463,750,1169156979716,2007-01-18 21:49:39.716
2006-09-19 23:32:27.478457196,96,43,2176964604324338887,748,1169157230716,2007-01-18 21:53:50.716
2006-09-19 23:32:27.777809851,16,47,7934331122111155112,746,1169158186716,2007-01-18 22:09:46.716
2006-09-19 23:32:27.946274003,16,46,-2138745766896554762,743,1169158724716,2007-01-18 22:18:44.716
2006-09-19 23:32:28.219010574,16,46,-476141244286285439,740,1169159595716,2007-01-18 22:33:15.716
2006-09-19 23:32:28.272242741,16,43,7308883213601021027,737,1169159765716,2007-01-18 22:36:05.716
2006-09-19 23:32:28.307000215,16,86,3772485393799814313,734,1169159876716,2007-01-18 22:37:56.716
2006-09-19 23:32:28.398121159,24,58,-3890372713290744063,731,1169160167716,2007-01-18 22:42:47.716
2006-09-19 23:32:28.424110981,16,86,6126713438356666269,728,1169160250716,2007-01-18 22:44:10.716
2006-09-19 23:32:28.488928972,16,85,-2763438118938398097,725,1169160457716,2007-01-18 22:47:37.716
2006-09-19 23:32:28.536837923,16,45,-7636538187558381419,721,1169160610716,2007-01-18 22:50:10.716
2006-09-19 23:32:28.592888263,16,84,6539949850529343,718,1169160789716,2007-01-18 22:53:09.716
2006-09-19 23:32:28.634221475,16,84,-2835456988071610000,714,1169160921716,2007-01-18 22:55:21.716
2006-09-19 23:32:28.941402389,16,84,7324122118349176967,710,1169161902716,2007-01-18 23:11:42.716
2006-09-19 23:32:29.048806114,16,44,-8653334635914496204,706,1169162245716,2007-01-18 23:17:25.716
2006-09-19 23:32:29.072290893,16,83,7108350279868514095,703,1169162320716,2007-01-18 23:18:40.716
2006-09-19 23:32:29.178755227,16,82,-4848484146686664375,699,1169162660716,2007-01-18 23:24:20.716
2006-09-19 23:32:29.274886257,16,43,8776791507713592187,694,1169162967716,2007-01-18 23:29:27.716
2006-09-19 23:32:29.460885710,3,172,2789936197073184977,690,1169163561716,2007-01-18 23:39:21.716
2006-09-19 23:32:29.481865447,32,42,-2975303974858799633,686,1169163628716,2007-01-18 23:40:28.716
2006-09-19 23:32:29.697925417,96,39,4259871009837291734,681,1169164318716,2007-01-18 23:51:58.716
2006-09-19 23:32:30.643266072,1,169,5645540254264490105,677,1169167337716,2007-01-19 00:42:17.716
2006-09-19 23:32:33.961195709,96,39,-5574335606431027922,672,1169177933716,2007-01-19 03:38:53.716
2006-09-19 23:32:54.141196976,8,167,2885367149205767561,667,1169242379716,2007-01-19 21:32:59.716
2006-09-19 23:32:54.231065399,19,81,-5503749337540734089,661,1169242666716,2007-01-19 21:37:46.716
2006-09-19 23:32:54.402973984,44,36,-7137142961785502115,656,1169243215716,2007-01-19 21:46:55.716
2006-09-19 23:35:06.993341676,8,162,8194745921477584625,650,1169666650716,2007-01-24 19:24:10.716
2006-09-19 23:35:12.608395871,193,8,-3804532897541292189,644,1169684582716,2007-01-25 00:23:02.716
2006-09-19 23:35:13.625756516,16,52,-1208801404541536068,638,1169687831716,2007-01-25 01:17:11.716
2006-09-19 23:36:02.328178963,8,158,4975440101346872549,631,1169843365716,2007-01-26 20:29:25.716
2006-09-19 23:36:02.545804585,193,6,-4659299981226081507,625,1169844060716,2007-01-26 20:41:00.716
2006-09-19 23:36:03.598548964,2,154,2377718410191594765,618,1169847422716,2007-01-26 21:37:02.716
2006-09-19 23:36:03.910113705,1,153,2603461220158452681,611,1169848417716,2007-01-26 21:53:37.716
2006-09-19 23:36:03.973992305,1,151,3636389285842114099,604,1169848621716,2007-01-26 21:57:01.716
2006-09-19 23:36:06.603348210,8,75,4492821649660814009,597,1169857018716,2007-01-27 00:16:58.716
2006-09-19 23:37:24.138190924,5,118,-3917767778228465796,590,1170104630716,2007-01-29 21:03:50.716
2006-09-19 23:37:24.251857257,5,139,2078321367984384194,583,1170104993716,2007-01-29 21:09:53.716
2006-09-19 23:37:29.931103183,81,7,-4368521085654092162,576,1170123130716,2007-01-30 02:12:10.716
2006-09-19 23:37:30.117102636,80,7,7793251778929513924,568,1170123724716,2007-01-30 02:22:04.716
2006-09-19 23:37:30.910888181,2,140,-6092174434334598051,561,1170126259716,2007-01-30 03:04:19.716
2006-09-19 23:37:31.505209665,2,138,-6961225978243274474,553,1170128157716,2007-01-30 03:35:57.716
2006-09-19 23:37:48.966925996,87,5,4081876923045742772,545,1170183922716,2007-01-30 19:05:22.716
2006-09-19 23:37:49.927923170,88,6,5825243577910783175,538,1170186991716,2007-01-30 19:56:31.716
2006-09-19 23:37:50.080730801,88,6,-4647976961711883579,530,1170187479716,2007-01-30 20:04:39.716
2006-09-19 23:37:50.567648561,88,7,-4083912578510227124,522,1170189034716,2007-01-30 20:30:34.716
2006-09-19 23:37:51.129717616,10,51,3107018714209286535,514,1170190829716,2007-01-30 21:00:29.716
2006-09-19 23:37:51.706503798,80,8,-1870117625531692175,507,1170192671716,2007-01-30 21:31:11.716
2006-09-19 23:37:51.828624651,2,125,-6304985422668605389,499,1170193061716,2007-01-30 21:37:41.716
2006-09-19 23:37:52.041240188,2,123,-8127543568621223819,491,1170193740716,2007-01-30 21:49:00.716
2006-09-19 23:37:55.739936383,30,45,7329142551748812424,483,1170205552716,2007-01-31 01:05:52.716
2006-09-19 23:37:56.732872857,199,7,-2503079905929636143,476,1170208723716,2007-01-31 01:58:43.716
2006-09-19 23:38:21.348992392,1,117,-7312247877285176630,468,1170287336716,2007-01-31 23:48:56.716
2006-09-19 23:38:21.456082986,1,115,-4559159067606575057,460,1170287678716,2007-01-31 23:54:38.716
2006-09-19 23:38:21.571628101,1,113,2172051318214298341,453,1170288047716,2007-02-01 00:00:47.716
2006-09-19 23:38:21.664940958,1,111,3247262346994133028,445,1170288345716,2007-02-01 00:05:45.716
2006-09-19 23:38:21.970243090,1,110,7085859350183810049,438,1170289320716,2007-02-01 00:22:00.716
2006-09-19 23:38:23.140098236,1,108,-5892358971067066182,430,1170293056716,2007-02-01 01:24:16.716
2006-09-19 23:38:23.293532128,1,106,8536761471044710601,423,1170293546716,2007-02-01 01:32:26.716
2006-09-19 23:38:23.326410820,19,51,-3873488608558423280,416,1170293651716,2007-02-01 01:34:11.716
2006-09-19 23:38:23.446026630,19,50,8812467338313001737,409,1170294033716,2007-02-01 01:40:33.716
2006-09-19 23:38:23.786399366,19,49,-953324694672957859,402,1170295120716,2007-02-01 01:58:40.716
2006-09-19 23:38:45.176336469,19,48,-1947030630720043554,395,1170363430716,2007-02-01 20:57:10.716
2006-09-19 23:38:45.486335557,19,47,7115358938777553284,388,1170364420716,2007-02-01 21:13:40.716
2006-09-19 23:38:47.750894555,19,46,9186282936767909893,381,1170371652716,2007-02-01 23:14:12.716
2006-09-19 23:38:48.121954070,19,46,-6098738848528615493,375,1170372837716,2007-02-01 23:33:57.716
2006-09-19 23:38:50.818006748,8,92,1630389482512595817,369,1170381447716,2007-02-02 01:57:27.716
2006-09-19 23:40:41.609175914,17,40,-493170074554679296,362,1170735265716,2007-02-06 04:14:25.716
2006-09-19 23:41:25.273330347,8,89,-3177906369173470470,356,1170874709716,2007-02-07 18:58:29.716
2006-09-19 23:41:25.688541247,8,88,3335682443847424537,350,1170876035716,2007-02-07 19:20:35.716
2006-09-19 23:41:31.578210797,8,86,8755864957357118908,344,1170894844716,2007-02-08 00:34:04.716
2006-09-19 23:41:32.253633054,8,42,-8760290003239996278,339,1170897001716,2007-02-08 01:10:01.716
2006-09-19 23:41:32.388279123,8,83,5040022301407580120,333,1170897431716,2007-02-08 01:17:11.716
2006-09-19 23:41:32.433056769,8,82,-3558268713566918872,328,1170897574716,2007-02-08 01:19:34.716
2006-09-19 23:41:32.617177439,8,81,6313628666339677001,323,1170898162716,2007-02-08 01:29:22.716
2006-09-19 23:41:32.847954539,8,80,3200734628259425489,318,1170898899716,2007-02-08 01:41:39.716
2006-09-19 23:41:32.890540272,8,78,3556891510084349055,313,1170899035716,2007-02-08 01:43:55.716
2006-09-19 23:41:32.927176528,8,77,3655156852133650440,309,1170899152716,2007-02-08 01:45:52.716
2006-09-19 23:41:33.053994337,1,76,2272921311153560749,304,1170899557716,2007-02-08 01:52:37.716
2006-09-19 23:41:33.267236134,8,75,4173595142498155165,300,1170900238716,2007-02-08 02:03:58.716
2006-09-19 23:41:33.326417778,8,74,-814203375843854182,296,1170900427716,2007-02-08 02:07:07.716
2006-09-19 23:41:33.462942629,8,36,-3860179397510245175,292,1170900863716,2007-02-08 02:14:23.716
2006-09-19 23:41:33.510538449,8,72,7424018987193788368,288,1170901015716,2007-02-08 02:16:55.716
2006-09-19 23:41:33.628275476,8,71,3997788570649901676,285,1170901391716,2007-02-08 02:23:11.716
2006-09-19 23:41:33.697790423,1,70,1538932410711143923,282,1170901613716,2007-02-08 02:26:53.716
2006-09-19 23:41:33.715325725,1,70,3594496729504625534,279,1170901669716,2007-02-08 02:27:49.716
2006-09-19 23:41:33.720962072,1,69,6859023891346558804,276,1170901687716,2007-02-08 02:28:07.716
2006-09-19 23:41:33.737871114,1,68,-2829965160509050233,273,1170901741716,2007-02-08 02:29:01.716
2006-09-19 23:41:33.977728994,1,68,4733935858806974141,270,1170902507716,2007-02-08 02:41:47.716
2006-09-19 23:41:34.000587513,1,67,474826074822579246,268,1170902580716,2007-02-08 02:43:00.716
2006-09-19 23:41:34.052567158,8,66,-2014699761209360988,266,1170902746716,2007-02-08 02:45:46.716
2006-09-19 23:41:34.111122541,8,66,6524406646220652929,264,1170902933716,2007-02-08 02:48:53.716
2006-09-19 23:41:34.854494093,8,58,6380786971501106081,262,1170905307716,2007-02-08 03:28:27.716
2006-09-19 23:41:34.982564423,8,58,2789286068685122876,260,1170905716716,2007-02-08 03:35:16.716
2006-09-19 23:41:35.009493637,8,58,3073446893703260389,259,1170905802716,2007-02-08 03:36:42.716
2006-09-19 23:41:35.037675372,8,57,-4190064897977058523,257,1170905892716,2007-02-08 03:38:12.716
2006-09-19 23:41:52.230725826,8,57,-7315601356411697494,256,1170960799716,2007-02-08 18:53:19.716
2006-09-19 23:41:52.285523645,8,57,-826917300297371866,256,1170960974716,2007-02-08 18:56:14.716
2006-09-19 23:41:52.328735639,8,57,-2938966403545608131,255,1170961112716,2007-02-08 18:58:32.716
2006-09-19 23:41:52.331553812,8,56,8622016644900412976,254,1170961121716,2007-02-08 18:58:41.716
2006-09-19 23:43:37.043922672,1,64,3316638480885269917,254,1171295526716,2007-02-12 15:52:06.716
2006-09-19 23:43:42.017372694,89,2,4482462836276531716,254,1171311409716,2007-02-12 20:16:49.716
2006-09-19 23:43:42.393442295,8,64,-8283053324657668430,254,1171312610716,2007-02-12 20:36:50.716
2006-09-19 23:43:45.732664799,56,5,-8427089415260993311,254,1171323274716,2007-02-12 23:34:34.716
2006-09-19 23:43:45.841321045,58,4,-5084353076107456462,255,1171323621716,2007-02-12 23:40:21.716
2006-09-19 23:43:46.342016543,12,21,1809002637856762523,255,1171325220716,2007-02-13 00:07:00.716
2006-09-19 23:43:46.407773925,32,7,3459530976442520176,256,1171325430716,2007-02-13 00:10:30.716
2006-09-19 23:43:46.636985372,26,10,-4632245090880378478,257,1171326162716,2007-02-13 00:22:42.716
2006-09-19 23:43:46.682702409,26,10,-5842305211600346813,258,1171326308716,2007-02-13 00:25:08.716
2006-09-19 23:43:47.139559652,50,7,-8377256339293953488,259,1171327767716,2007-02-13 00:49:27.716
2006-09-19 23:43:47.882618073,45,7,5210031097655600035,261,1171330140716,2007-02-13 01:29:00.716
2006-09-19 23:43:48.166627339,52,8,7368575729725650703,262,1171331047716,2007-02-13 01:44:07.716
2006-09-19 23:43:49.255381713,32,8,-786033220094779957,264,1171334524716,2007-02-13 02:42:04.716
2006-09-19 23:43:49.659633050,32,8,719387539334073765,266,1171335815716,2007-02-13 03:03:35.716
2006-09-19 23:43:49.793026597,32,8,2607751377409541085,268,1171336241716,2007-02-13 03:10:41.716
2006-09-19 23:43:50.173793154,61,4,6795998745590475203,271,1171337457716,2007-02-13 03:30:57.716
2006-09-19 23:43:50.546731451,57,7,-2594433782413640782,273,1171338648716,2007-02-13 03:50:48.716
2006-09-19 23:43:51.254719268,43,8,4781941712275259308,276,1171340909716,2007-02-13 04:28:29.716
2006-09-19 23:43:51.811778236,31,9,-5367024455480344199,278,1171342688716,2007-02-13 04:58:08.716
2006-09-19 23:43:52.270514261,34,8,1339501551136545560,281,1171344153716,2007-02-13 05:22:33.716
2006-09-19 23:43:52.595543608,50,8,4898346179820205245,284,1171345191716,2007-02-13 05:39:51.716
2006-09-19 23:43:53.956095163,35,8,-2166661941463774335,288,1171349536716,2007-02-13 06:52:16.716
2006-09-19 23:43:54.171215743,34,8,-9033414998542582071,291,1171350223716,2007-02-13 07:03:43.716
2006-09-19 23:44:09.414090113,49,7,1737214128207201240,294,1171398902716,2007-02-13 20:35:02.716
2006-09-19 23:44:10.417359890,44,7,-4894007687995851720,298,1171402106716,2007-02-13 21:28:26.716
2006-09-19 23:44:10.937156341,42,7,8602611239113199035,302,1171403766716,2007-02-13 21:56:06.716
2006-09-19 23:44:11.341720808,53,8,4297407767279969409,306,1171405058716,2007-02-13 22:17:38.716
2006-09-19 23:44:15.602486057,28,11,4797675017909000197,310,1171418665716,2007-02-14 02:04:25.716
2006-09-19 23:44:15.765626992,58,8,-8028641712734501049,314,1171419186716,2007-02-14 02:13:06.716
2006-09-19 23:44:18.172660318,16,20,-7491551252560319910,318,1171426873716,2007-02-14 04:21:13.716
2006-09-19 23:44:18.318265950,16,25,-2035636745439055530,323,1171427338716,2007-02-14 04:28:58.716
2006-09-19 23:44:36.268778823,8,82,4154643440800896121,327,1171484664716,2007-02-14 20:24:24.716
2006-09-19 23:44:40.664190141,19,40,517097749315082469,332,1171498701716,2007-02-15 00:18:21.716
2006-09-19 23:44:40.796018036,19,41,3945375918124515407,337,1171499122716,2007-02-15 00:25:22.716
2006-09-19 23:44:41.042138524,19,42,4610008696616641225,342,1171499908716,2007-02-15 00:38:28.716
2006-09-19 23:44:41.070633390,19,42,-5417540508909008399,347,1171499999716,2007-02-15 00:39:59.716
2006-09-19 23:44:41.168643203,19,43,-9008879697663885883,352,1171500312716,2007-02-15 00:45:12.716
2006-09-19 23:44:41.311743792,19,44,-5121414990244252510,357,1171500769716,2007-02-15 00:52:49.716
2006-09-19 23:44:42.091438469,5,73,-3598558687265561327,363,1171503259716,2007-02-15 01:34:19.716
2006-09-19 23:44:42.829173673,5,74,470467336333836294,368,1171505615716,2007-02-15 02:13:35.716
2006-09-19 23:44:43.246576486,96,22,-7145607369967771219,374,1171506948716,2007-02-15 02:35:48.716
2006-09-19 23:44:43.961140042,96,22,-4302336902793920891,380,1171509230716,2007-02-15 03:13:50.716
2006-09-19 23:45:02.530711700,12,32,-3406099217102858216,385,1171568533716,2007-02-15 19:42:13.716
2006-09-19 23:45:02.879852088,12,40,7112803636795708739,391,1171569648716,2007-02-15 20:00:48.716
2006-09-19 23:45:03.070548497,12,41,-2924747314888887508,397,1171570257716,2007-02-15 20:10:57.716
2006-09-19 23:45:03.611324684,12,34,-4366119469825132452,404,1171571984716,2007-02-15 20:39:44.716
2006-09-19 23:45:03.681152762,12,34,624445949276835209,410,1171572207716,2007-02-15 20:43:27.716
2006-09-19 23:45:03.824566482,5,99,8117436116388503264,416,1171572665716,2007-02-15 20:51:05.716
2006-09-19 23:45:04.350938671,12,35,7237768174320426425,423,1171574346716,2007-02-15 21:19:06.716
2006-09-19 23:45:04.627745938,80,7,3903654686141632739,429,1171575230716,2007-02-15 21:33:50.716
2006-09-19 23:45:04.800280784,10,44,119141933561767538,436,1171575781716,2007-02-15 21:43:01.716
2006-09-19 23:45:04.880129034,28,22,8158018662773691605,443,1171576036716,2007-02-15 21:47:16.716
2006-09-19 23:45:04.995987279,11,22,8768700439425414698,450,1171576406716,2007-02-15 21:53:26.716
2006-09-19 23:45:05.326026713,4,114,-2301584096853048784,457,1171577460716,2007-02-15 22:11:00.716
2006-09-19 23:45:05.569642158,20,30,-7818564459457157717,464,1171578238716,2007-02-15 22:23:58.716
2006-09-19 23:45:06.088499218,64,8,7360773429156561941,471,1171579895716,2007-02-15 22:51:35.716
2006-09-19 23:45:07.472848683,8,120,-5501710914988130647,478,1171584316716,2007-02-16 00:05:16.716
2006-09-19 23:45:07.994210786,13,24,-6541022050177966510,486,1171585981716,2007-02-16 00:33:01.716
2006-09-19 23:45:08.278220052,30,16,-350093273597735617,493,1171586888716,2007-02-16 00:48:08.716
2006-09-19 23:45:08.338967348,10,50,6299201812190417982,501,1171587082716,2007-02-16 00:51:22.716
2006-09-19 23:45:08.535613235,19,62,-2289872028524648502,508,1171587710716,2007-02-16 01:01:50.716
2006-09-19 23:45:08.555653580,10,52,1195487891927742769,516,1171587774716,2007-02-16 01:02:54.716
2006-09-19 23:45:08.617027137,193,7,7989036000679097176,523,1171587970716,2007-02-16 01:06:10.716
2006-09-19 23:45:08.793006417,4,133,-214668737981943592,531,1171588532716,2007-02-16 01:15:32.716
2006-09-19 23:45:09.004369432,16,34,-1491579991410416342,539,1171589207716,2007-02-16 01:26:47.716
2006-09-19 23:45:09.334721996,8,78,-3866904036363749013,547,1171590262716,2007-02-16 01:44:22.716
2006-09-19 23:45:09.399853118,4,104,-8502385378201375610,554,1171590470716,2007-02-16 01:47:50.716
2006-09-19 23:45:09.770286372,8,107,-1747154736016504597,562,1171591653716,2007-02-16 02:07:33.716
2006-09-19 23:45:10.151679190,4,71,7216758363229888840,570,1171592871716,2007-02-16 02:27:51.716
2006-09-19 23:45:10.327345340,4,72,7303291238004016974,578,1171593432716,2007-02-16 02:37:12.716
2006-09-19 23:45:10.544970963,80,9,2854918992409531151,585,1171594127716,2007-02-16 02:48:47.716
2006-09-19 23:45:11.964704162,77,4,-5624026162455428362,593,1171598661716,2007-02-16 04:04:21.716
2006-09-19 23:45:12.456945138,80,9,-7894813240407419572,601,1171600233716,2007-02-16 04:30:33.716
2006-09-19 23:45:13.185286431,32,24,7250765865150665105,609,1171602559716,2007-02-16 05:09:19.716
2006-09-19 23:45:13.577325682,12,63,-8900147419470037686,616,1171603811716,2007-02-16 05:30:11.716
2006-09-19 23:45:29.573904907,108,6,-7210196970078031394,624,1171654897716,2007-02-16 19:41:37.716
2006-09-19 23:45:30.537093994,102,8,-1601017647990644814,631,1171657973716,2007-02-16 20:32:53.716
2006-09-19 23:45:31.536293076,108,7,7973434960745903800,639,1171661164716,2007-02-16 21:26:04.716
2006-09-19 23:45:33.581660799,8,162,3664921962951775049,647,1171667696716,2007-02-16 23:14:56.716
2006-09-19 23:45:33.741044168,101,9,-8051616995076859422,654,1171668205716,2007-02-16 23:23:25.716
2006-09-19 23:45:36.164360275,3,165,-3773849314842564097,661,1171675944716,2007-02-17 01:32:24.716
2006-09-19 23:45:36.262683218,11,61,793940661618764438,669,1171676258716,2007-02-17 01:37:38.716
2006-09-19 23:45:36.501288577,102,5,-5784209300597468449,676,1171677020716,2007-02-17 01:50:20.716
2006-09-19 23:45:37.002297205,1,171,628018836980787819,683,1171678620716,2007-02-17 02:17:00.716
2006-09-19 23:45:37.133498839,108,8,6978923674458865931,690,1171679039716,2007-02-17 02:23:59.716
2006-09-19 23:45:38.028738631,18,48,-4288872907351032142,697,1171681898716,2007-02-17 03:11:38.716
2006-09-19 23:45:39.327916629,32,27,-2950186070750977422,703,1171686047716,2007-02-17 04:20:47.716
2006-09-19 23:45:39.979854106,32,28,-6795791867907163117,710,1171688129716,2007-02-17 04:55:29.716
2006-09-19 23:45:56.968743544,6,120,-4814618201641197870,717,1171742384716,2007-02-17 19:59:44.716
2006-09-19 23:45:57.182298471,34,21,-3382643297591519935,723,1171743066716,2007-02-17 20:11:06.716
2006-09-19 23:45:57.366106012,100,9,-1347491141730884964,729,1171743653716,2007-02-17 20:20:53.716
2006-09-19 23:45:58.274810410,116,4,-745363169674213811,735,1171746555716,2007-02-17 21:09:15.716
2006-09-19 23:45:58.674364791,18,41,7476153259257934046,741,1171747831716,2007-02-17 21:30:31.716
2006-09-19 23:45:58.814647207,58,13,-7503802866314134359,747,1171748279716,2007-02-17 21:37:59.716
2006-09-19 23:45:58.996889095,18,42,-9156938850861521144,752,1171748861716,2007-02-17 21:47:41.716
2006-09-19 23:45:59.111494819,100,9,7390882637567084688,757,1171749227716,2007-02-17 21:53:47.716
2006-09-19 23:46:00.753863727,58,13,3874992207982471885,762,1171754472716,2007-02-17 23:21:12.716
2006-09-19 23:46:00.935479354,58,13,4504415392173689761,767,1171755052716,2007-02-17 23:30:52.716
2006-09-19 23:46:01.043196209,87,9,8607953454000553371,772,1171755396716,2007-02-17 23:36:36.716
2006-09-19 23:46:01.247044095,68,11,-6124332578191434754,776,1171756047716,2007-02-17 23:47:27.716
2006-09-19 23:46:01.350377124,64,12,-7780645177450367595,781,1171756377716,2007-02-17 23:52:57.716
2006-09-19 23:46:01.499427191,115,10,5608272997834570913,785,1171756853716,2007-02-18 00:00:53.716
2006-09-19 23:46:02.056799289,13,61,6715923348391481029,790,1171758633716,2007-02-18 00:30:33.716
2006-09-19 23:46:02.180798925,100,10,-3715737821629082621,794,1171759029716,2007-02-18 00:37:09.716
2006-09-19 23:46:02.946715864,100,10,-2403573667972824088,798,1171761475716,2007-02-18 01:17:55.716
2006-09-19 23:46:04.959518026,100,10,-1336217830417297947,802,1171767903716,2007-02-18 03:05:03.716
2006-09-19 23:46:05.962161543,100,10,-7847528966181803858,806,1171771105716,2007-02-18 03:58:25.716
2006-09-19 23:46:06.958855582,100,10,4929750717498670953,810,1171774288716,2007-02-18 04:51:28.716
2006-09-19 23:46:07.931125450,100,10,-1776623158340071267,814,1171777393716,2007-02-18 05:43:13.716
2006-09-19 23:46:08.768122989,100,10,-1691910280170805934,818,1171780066716,2007-02-18 06:27:46.716
2006-09-19 23:46:09.774837200,100,10,-434031621995140418,822,1171783281716,2007-02-18 07:21:21.716
2006-09-19 23:46:10.988217471,100,10,-1094351535709215943,826,1171787156716,2007-02-18 08:25:56.716
2006-09-19 23:46:16.313939184,2,207,375655073117049290,829,1171804164716,2007-02-18 13:09:24.716
2006-09-19 23:46:33.103677692,43,38,5923854698426170057,833,1171857783716,2007-02-19 04:03:03.716
2006-09-19 23:46:33.182899682,10,102,8278654757826651587,836,1171858036716,2007-02-19 04:07:16.716
2006-09-19 23:46:33.324747749,4,158,8682664372484602067,840,1171858489716,2007-02-19 04:14:49.716
2006-09-19 23:46:33.431525213,20,52,-6521357052717884222,843,1171858830716,2007-02-19 04:20:30.716
2006-09-19 23:46:34.263199535,20,52,-2998888183900644662,847,1171861486716,2007-02-19 05:04:46.716
2006-09-19 23:46:56.813597872,17,94,65461127926748956,850,1171933502716,2007-02-20 01:05:02.716
2006-09-19 23:47:04.312444508,17,63,828119165521326869,853,1171957450716,2007-02-20 07:44:10.716
2006-09-19 23:47:16.893084282,101,5,-6019208991223128698,856,1171997627716,2007-02-20 18:53:47.716
2006-09-19 23:47:17.759202948,106,6,-7868044557585511842,859,1172000393716,2007-02-20 19:39:53.716
2006-09-19 23:47:18.702038559,107,6,3747772375309166095,862,1172003404716,2007-02-20 20:30:04.716
2006-09-19 23:47:19.435703068,100,9,-1866628940668588914,865,1172005747716,2007-02-20 21:09:07.716
2006-09-19 23:47:19.965519692,28,31,7221294857642333947,867,1172007439716,2007-02-20 21:37:19.716
